# -0.75, -0.5, 0, 0.5, 0.75
1.609095572062596347e+00,1.777890137368799639e+00,1.962219501299213187e+00,1.788854318516790443e+00,1.612359247788772043e+00
1.634514329375597486e+00,1.782131240151526796e+00,1.963128003285282697e+00,1.786991176040287899e+00,1.609052265001478021e+00
1.618381684299746714e+00,1.782851616602905365e+00,1.962326568603872001e+00,1.784689751790359491e+00,1.609112613879041476e+00
1.615344609972820367e+00,1.774104645696150451e+00,1.963615780549635259e+00,1.795981559568940344e+00,1.642291500608036747e+00
1.625851193716115972e+00,1.774840977820683730e+00,1.963333999847524769e+00,1.799115528579897649e+00,1.632656572826471697e+00
1.616837891181537978e+00,1.780540435120392173e+00,1.964075637451747847e+00,1.785597224925815851e+00,1.636818520177584002e+00
1.612768558050386547e+00,1.775379401099378862e+00,1.962103742752092428e+00,1.790933447189632099e+00,1.618198186826894869e+00
1.601961253719402123e+00,1.774216909699353639e+00,1.962297191515090855e+00,1.788653611868636029e+00,1.615775656295776130e+00
1.613665496644781649e+00,1.784255575252587933e+00,1.962855476040134883e+00,1.777893676962058356e+00,1.609413933404236996e+00
1.612428230338217139e+00,1.781184660969084677e+00,1.962936639328602739e+00,1.789916410046749728e+00,1.613903757757693791e+00
1.640813245742049009e+00,1.787557423564917869e+00,1.964067276129246808e+00,1.786095390146911432e+00,1.631013824451595262e+00
1.607929008901137768e+00,1.782040291240371666e+00,1.962800250842494654e+00,1.780002434340456352e+00,1.624758309545502488e+00
1.638632251750305580e+00,1.785645120775375405e+00,1.962480310813906836e+00,1.779348108129937156e+00,1.610438987243651088e+00
1.622541333468148439e+00,1.783340052809707865e+00,1.962203593352383812e+00,1.781580877738720980e+00,1.607127040419555675e+00
1.649631220286714273e+00,1.799285635906357372e+00,1.963864241561278812e+00,1.777782141694907114e+00,1.736068087917361114e+00
1.622962028572254578e+00,1.785436779816065300e+00,1.964475266635887563e+00,1.778453966784821594e+00,1.625902359247430651e+00
1.648844350869644204e+00,1.799837941287494525e+00,1.963680289078913788e+00,1.780534571834769375e+00,1.624708954172807696e+00
1.620599433295512481e+00,1.785209196159755374e+00,1.962930551573727644e+00,1.780349254424037353e+00,1.611776695114618185e+00
1.623304127204899139e+00,1.789514418412884167e+00,1.963520792690878425e+00,1.779954216830659020e+00,1.622100680586966881e+00
1.631049886300436791e+00,1.798055138708367195e+00,1.963434620940150532e+00,1.780278063960690549e+00,1.608974738134092641e+00
1.599618600468255103e+00,1.769327535094961101e+00,1.962219096844982413e+00,1.796807027560181069e+00,1.622231247826901201e+00
1.620409767642686960e+00,1.771945204354602010e+00,1.963158745155533902e+00,1.797315185406139770e+00,1.624598662761244316e+00
1.614641475971741347e+00,1.784039615678921775e+00,1.964929785705739729e+00,1.786908723274741373e+00,1.614768514805688504e+00
1.643649846386234126e+00,1.792959015152669533e+00,1.962240770168234061e+00,1.783938497782126431e+00,1.619183077571038520e+00
1.623190676655307252e+00,1.788108222582182938e+00,1.962936921557692171e+00,1.788929312274555761e+00,1.613432044987879621e+00
1.617232011981978301e+00,1.784459868240588332e+00,1.962431192413567116e+00,1.783374253971195644e+00,1.609755652320162822e+00
1.625788253541572637e+00,1.783399635600444011e+00,1.961920484687710298e+00,1.780713843999209844e+00,1.617667675680116046e+00
1.627436833025111884e+00,1.774137603487136561e+00,1.963512341873153266e+00,1.798159859555254592e+00,1.623421568052639596e+00
1.638209709820990678e+00,1.796598228130567465e+00,1.963598698990517422e+00,1.785913351117582648e+00,1.615032252475613772e+00
1.641928766458847555e+00,1.789820983963630097e+00,1.963445884739398517e+00,1.790353341366735629e+00,1.615719693043956129e+00
1.539632891235036993e+00,1.776945301098949992e+00,1.964297430506199982e+00,1.784868527117158488e+00,1.628804176054901909e+00
1.640745618201344902e+00,1.786476768408598925e+00,1.965072579592572977e+00,1.787249883513592819e+00,1.614357385166497627e+00
1.636017670220275777e+00,1.794501141875991523e+00,1.964141427232990011e+00,1.785299851617729194e+00,1.609345687901738486e+00
1.627937301194544162e+00,1.785515427733110005e+00,1.963458894960340428e+00,1.786778266274095639e+00,1.625173992987668292e+00
1.616491998107550732e+00,1.788134872995700730e+00,1.962823876571604620e+00,1.780775915347613481e+00,1.602743125375726718e+00
1.615988097731864803e+00,1.786175615895099655e+00,1.963329093482399479e+00,1.804218101762305126e+00,1.715821238867585530e+00
1.616728845126777392e+00,1.785219671425488652e+00,1.963813595028502501e+00,1.782870745318654082e+00,1.617638485783143842e+00
1.643843256311634082e+00,1.788946783057931977e+00,1.964244684090420412e+00,1.784667058879939816e+00,1.608260064503439724e+00
1.592390836734315362e+00,1.762168797459754188e+00,1.962848379351894934e+00,1.808856951301358373e+00,1.643738658859339008e+00
1.576385737932469722e+00,1.778583018468705257e+00,1.964430385097333698e+00,1.789742881331063851e+00,1.618796139148997115e+00
1.619836340907506056e+00,1.784011845032759780e+00,1.962277725378000159e+00,1.788206875359632742e+00,1.625222734955189985e+00
1.617984535069010965e+00,1.786937503410326311e+00,1.964213309766275284e+00,1.786327765697976577e+00,1.615461520792759398e+00
1.622140523415344981e+00,1.789606253642058276e+00,1.964594447062525839e+00,1.783736313070622970e+00,1.655094281905234110e+00
1.643545364756705984e+00,1.790940386844860344e+00,1.963872348315105043e+00,1.781259363170732302e+00,1.625687026939868662e+00
1.621244502889398476e+00,1.792686481623970485e+00,1.962932198826755625e+00,1.794918805987524735e+00,1.707030359705049571e+00
1.615900453235890488e+00,1.790517253901594552e+00,1.964000506614832942e+00,1.783717995605663909e+00,1.595531634568426727e+00
1.621438685787494505e+00,1.788965508036139296e+00,1.964673309571112858e+00,1.785289796398895845e+00,1.632316810652499006e+00
1.646295321374265708e+00,1.793497225697955999e+00,1.964245208168096779e+00,1.783118196718119997e+00,1.611041397096103944e+00
1.618052669229517626e+00,1.789173928656873747e+00,1.963514031055495268e+00,1.786664016753856998e+00,1.634259973454956327e+00
1.623264186546085952e+00,1.791529627235865174e+00,1.964312687539839120e+00,1.806546948749437886e+00,1.719342435092966914e+00
1.620631270309020655e+00,1.790429511718187428e+00,1.963751366287266320e+00,1.785450922285427788e+00,1.634994777015917222e+00
1.617005755124279132e+00,1.789923522845876525e+00,1.963405004178708335e+00,1.785982398201291010e+00,1.610407196490825532e+00
1.619849464842517239e+00,1.788291954261864936e+00,1.963591041624382472e+00,1.787938849932410035e+00,1.613267423453683236e+00
1.601177446127015846e+00,1.788871308032341290e+00,1.965166740609657570e+00,1.785867939137090632e+00,1.606562771581688809e+00
1.500524484629576660e+00,1.775899384101218725e+00,1.964311382905947756e+00,1.773496608096322147e+00,1.620026485966851837e+00
1.634364215535183851e+00,1.789463789151393813e+00,1.963497840594387034e+00,1.792716751314256785e+00,1.611262453721641563e+00
1.659537226999489468e+00,1.782640277676342810e+00,1.964279750375282019e+00,1.785679899421555250e+00,1.612730435369183590e+00
1.637766777833995269e+00,1.784773386991415522e+00,1.963423144552272293e+00,1.783473576405609551e+00,1.604440395021874188e+00
1.631228783963624585e+00,1.782284891292456930e+00,1.963358250491206602e+00,1.784620098120015097e+00,1.611748315532187448e+00
1.602076533101467026e+00,1.787955684839292347e+00,1.963259791667257392e+00,1.784028555643524694e+00,1.621171168105440596e+00
1.636674976719238561e+00,1.789334497627070864e+00,1.963815191580862152e+00,1.782822956078045085e+00,1.621138720882822293e+00
1.625518214618612012e+00,1.789400506195288232e+00,1.963860138340387529e+00,1.781274820587383845e+00,1.609430046825515381e+00
1.644641143228281921e+00,1.793259572023059523e+00,1.963528590588036860e+00,1.782955368112954408e+00,1.611584262053716632e+00
1.616788129847347211e+00,1.790416706408787251e+00,1.963577838614676274e+00,1.783998131044610691e+00,1.609714413493249285e+00
1.611914449332607635e+00,1.782007970138285602e+00,1.964329905094817752e+00,1.800626905180154669e+00,1.624589652216458457e+00
1.618545821175561450e+00,1.788608069536382628e+00,1.964377706819373737e+00,1.782835850633501584e+00,1.627895697414757592e+00
1.614556645524418910e+00,1.788121834777187891e+00,1.964269784865569690e+00,1.788732896157854357e+00,1.640676644181339849e+00
1.618450321729442809e+00,1.783659702954372595e+00,1.961959578197044030e+00,1.784841438054013185e+00,1.608778546434882717e+00
1.638857020765914774e+00,1.786517714255768663e+00,1.963624375686792156e+00,1.789243411240126758e+00,1.615112647583020422e+00
1.641672856265750990e+00,1.788735367756744132e+00,1.964424529576600076e+00,1.788409618836340975e+00,1.610260449504942626e+00
1.637785567192468150e+00,1.789594209302292072e+00,1.964381235630872746e+00,1.781389720794516629e+00,1.609958610274985435e+00
1.615826940391453137e+00,1.789074227597009736e+00,1.962907605744226069e+00,1.788880583761760068e+00,1.632332400117556315e+00
1.616173383566865684e+00,1.788675746458542992e+00,1.964707825298461996e+00,1.784669517204930944e+00,1.624053478007901452e+00
1.621634918944346859e+00,1.786374326532873091e+00,1.964366349382990151e+00,1.789230066988821477e+00,1.696441775503409355e+00
1.608393936268859070e+00,1.789480220494707119e+00,1.964765036279467081e+00,1.785598240953541804e+00,1.610980582736142530e+00
1.616858288992042203e+00,1.790863335818535740e+00,1.963944754838824469e+00,1.787051552494676621e+00,1.622505063041613793e+00
1.607354728902707919e+00,1.782447436250734540e+00,1.963808728662977732e+00,1.790386057120186836e+00,1.634817798967422187e+00
1.533472906368088973e+00,1.772985028248615036e+00,1.963553249027292225e+00,1.785495444504301199e+00,1.611177349234948375e+00
1.624477404825813265e+00,1.789138570526607186e+00,1.963265516596929938e+00,1.787380385992050069e+00,1.612633315469061968e+00
1.642064377347040249e+00,1.789376988606633745e+00,1.964288580074904589e+00,1.784080911082188248e+00,1.612621029562321562e+00
1.647128056519653105e+00,1.795197909348862364e+00,1.964687216425481608e+00,1.780603288722210076e+00,1.605363475920504213e+00
1.620359929134486343e+00,1.789711515532930175e+00,1.964504628049206225e+00,1.788990862013575045e+00,1.635386875596140488e+00
1.642180753056142528e+00,1.786263323741201114e+00,1.964438546265747876e+00,1.788016989373516941e+00,1.613613875313777424e+00
1.615947900331091036e+00,1.789176317787855908e+00,1.964698347628405894e+00,1.795004150149432487e+00,1.628120718694531455e+00
1.618884412008595897e+00,1.788069027905062613e+00,1.964743961898581803e+00,1.787141218276964372e+00,1.613321225559010585e+00
1.640233387900748019e+00,1.789102286607650472e+00,1.964541965737700124e+00,1.787322837053146873e+00,1.613677100344582671e+00
1.634594108271209656e+00,1.791265026843784414e+00,1.963695078378030923e+00,1.786025072378649936e+00,1.613877676094206848e+00
1.643710751930274494e+00,1.791910334406090266e+00,1.964176848423448751e+00,1.790880128244895397e+00,1.613876296442533054e+00
1.649056492047954015e+00,1.798613724958188831e+00,1.964567558319790130e+00,1.789202616113830357e+00,1.597488867466551055e+00
1.651008944034723758e+00,1.800191699252316591e+00,1.964396777860972554e+00,1.783391422989968556e+00,1.606709450650063431e+00
1.617750893455907057e+00,1.789682454810858525e+00,1.963527781386514404e+00,1.782588669955749161e+00,1.607034790960676807e+00
1.648027736946591215e+00,1.800311912917443857e+00,1.963937388908050918e+00,1.783415844897200842e+00,1.633674198931722499e+00
1.622921170201890195e+00,1.789786178309230813e+00,1.963237753560565846e+00,1.785412269142270469e+00,1.612659458322396100e+00
1.614890463195590486e+00,1.789510524057454477e+00,1.964144901906253127e+00,1.782942729412948735e+00,1.608997880405313552e+00
1.443985620432073569e+00,1.761314701165149765e+00,1.964522487466473288e+00,1.790575448892917532e+00,1.633568092175197384e+00
1.632407652022636491e+00,1.788242636545675612e+00,1.964732790954967223e+00,1.788957247267974005e+00,1.613577146390341666e+00
1.645511868929540489e+00,1.792748624928112156e+00,1.963939596114486763e+00,1.784893140401127232e+00,1.625307885328687973e+00
1.613726827675854514e+00,1.791879633881510836e+00,1.965185276867666087e+00,1.784490827904365640e+00,1.614615311793886177e+00
1.648066561525008744e+00,1.795698642895245278e+00,1.964302070274712264e+00,1.785260964080279011e+00,1.614020362504885009e+00
1.623167367412675866e+00,1.791739643301918816e+00,1.964649529263089667e+00,1.781430568849642349e+00,1.609250538457656532e+00
1.645702542810479896e+00,1.793331580136387382e+00,1.964098839312553579e+00,1.784064972101099933e+00,1.609176571138742906e+00
1.636591645393518757e+00,1.785423645432018036e+00,1.963087767452402543e+00,1.787782191324651881e+00,1.608321894607143365e+00
1.621056755623256462e+00,1.789251504651342417e+00,1.964773079822621282e+00,1.789867419894143552e+00,1.631846999037453338e+00
1.625573243064576401e+00,1.789411105188282614e+00,1.963370571369440709e+00,1.785826418175681551e+00,1.610962792574832436e+00
1.620120096426804990e+00,1.788054969058744170e+00,1.963512069878091681e+00,1.786679032077747475e+00,1.612105468714065015e+00
1.614523552146892582e+00,1.787374094968032567e+00,1.963380915652896963e+00,1.785262334827292241e+00,1.611750991787423537e+00
1.602147020010903145e+00,1.788746296432954574e+00,1.964459984011888150e+00,1.785573629217617642e+00,1.614606276427546394e+00
1.638302495746856380e+00,1.790794684000182713e+00,1.964811065441478100e+00,1.786943294555335626e+00,1.632211684634713000e+00
1.618288153993099110e+00,1.787019079666397170e+00,1.964494991555066461e+00,1.785483418799171940e+00,1.610533401630646955e+00
1.623747768467205699e+00,1.789771785389692171e+00,1.964578490766712981e+00,1.781241000897171967e+00,1.626615298054862269e+00
1.628567008715127606e+00,1.794234585646670599e+00,1.963244088497593021e+00,1.780576910943381552e+00,1.608979237559963416e+00
1.644085622556303194e+00,1.790639443993332414e+00,1.963368149407022978e+00,1.785543698100677368e+00,1.609586676838935970e+00
1.629349309691684233e+00,1.790804458522790021e+00,1.964230077829400400e+00,1.780533693345837110e+00,1.609164765274323949e+00
1.613724459415264434e+00,1.788960010785492161e+00,1.964413894960810980e+00,1.788497384547401703e+00,1.614157084813747201e+00
1.625456255290180119e+00,1.790429907871662785e+00,1.964174830134730820e+00,1.783497297407050430e+00,1.608414630957642366e+00
1.643436782254193762e+00,1.789908162815418313e+00,1.964117443894759285e+00,1.787845521492668288e+00,1.612835739857330974e+00
1.620315746451940653e+00,1.787169565673419891e+00,1.964796276926429996e+00,1.788991788817601902e+00,1.613886384399312979e+00
1.623557690670081266e+00,1.794862166171747431e+00,1.964115038437483252e+00,1.780579181735346683e+00,1.624559376537852096e+00
1.612643982914594432e+00,1.787496648588813963e+00,1.964354900852602226e+00,1.784706271980010639e+00,1.609725348322918137e+00
1.613208723909116848e+00,1.788749414185613729e+00,1.965350085401948776e+00,1.790627527012439657e+00,1.613211138557771651e+00
1.628900243136745862e+00,1.794647129531691920e+00,1.966143944385709164e+00,1.785456837723239154e+00,1.620602783903873467e+00
1.621269697451721337e+00,1.788567308512273524e+00,1.964389642545315784e+00,1.788197617095897751e+00,1.610930698717398357e+00
1.624465279324341482e+00,1.790815803190624944e+00,1.963099531009866006e+00,1.790841691693263460e+00,1.630572209757185531e+00
1.621606161089113041e+00,1.787125170581440603e+00,1.963000907109779369e+00,1.782922269431698847e+00,1.611881893931572218e+00
1.623624841592290924e+00,1.791637713636188511e+00,1.964711510749993728e+00,1.787066644620634692e+00,1.629270958766027677e+00
1.641908153336984366e+00,1.792330292074497899e+00,1.964221341593047399e+00,1.783055119792622323e+00,1.628015173454159248e+00
1.633323942269794493e+00,1.789654714378662970e+00,1.963700363885986677e+00,1.784682649277181898e+00,1.610153131738027987e+00
1.646440281125417515e+00,1.796659514876757680e+00,1.964167160831012060e+00,1.786150469442377320e+00,1.610507417162913457e+00
1.621143988966803118e+00,1.788209961943710846e+00,1.964669472650242277e+00,1.784255241764872268e+00,1.607532022174102515e+00
1.634057903491639596e+00,1.790503993471353583e+00,1.964388140049474263e+00,1.783408468443965722e+00,1.608223777384785391e+00
1.625124073854947060e+00,1.789641843521768472e+00,1.964516379467205587e+00,1.788689904556270305e+00,1.624865485988616909e+00
1.627319078415516707e+00,1.795416645077217765e+00,1.964248179214171941e+00,1.777653555033207100e+00,1.603719762969096685e+00
1.621365634931604349e+00,1.789117185029535317e+00,1.964783628475548882e+00,1.787266277483449350e+00,1.613132607571417187e+00
1.637368592378753540e+00,1.789889213622622322e+00,1.964405551085791179e+00,1.784906252670278803e+00,1.606209755020049146e+00
1.639217261454045893e+00,1.789175142832757137e+00,1.963471190176877990e+00,1.781635911619950718e+00,1.615320348836389641e+00
1.622475152556517530e+00,1.790115379093615067e+00,1.964931353663766034e+00,1.787247244274074554e+00,1.610711796557514841e+00
1.640831826848131225e+00,1.790764346372613502e+00,1.965159142406867954e+00,1.783274252874566645e+00,1.606411557694266135e+00
1.621366208866261260e+00,1.788347631434488827e+00,1.964114751905243761e+00,1.791153870167041973e+00,1.620878618094942158e+00
1.644377985410256038e+00,1.799812680615321625e+00,1.965955722169415498e+00,1.788681583854994983e+00,1.615330611682359141e+00
1.614436204535756314e+00,1.785869391892234592e+00,1.965806274926579666e+00,1.787865745479479518e+00,1.629131895748916703e+00
1.645265603460328352e+00,1.796163800113157683e+00,1.964714839065148322e+00,1.785978230703036740e+00,1.622630646921846553e+00
1.639247881094938020e+00,1.789271651855521839e+00,1.964803720346926186e+00,1.786509864882814158e+00,1.629558671810366954e+00
1.640919542729947445e+00,1.793373662639128119e+00,1.964645409686010202e+00,1.784767934256978439e+00,1.611160879685910263e+00
1.619195708315974036e+00,1.787609112709634962e+00,1.964233780683974917e+00,1.784434393825897081e+00,1.612850806682299520e+00
1.640780994510248059e+00,1.788823629649297198e+00,1.964516568188303003e+00,1.787340476157013969e+00,1.611751293582888156e+00
1.621631038549821602e+00,1.788427438108524781e+00,1.964733073040215494e+00,1.785085350903258039e+00,1.607397786915627513e+00
1.634882400135800884e+00,1.805296448511153562e+00,1.963626937817487761e+00,1.779491513356523225e+00,1.600963433758405552e+00
1.614383552945119815e+00,1.787821015363526111e+00,1.964628752428744907e+00,1.787104089004682095e+00,1.614252701466730944e+00
1.627145216200376332e+00,1.792374577488730081e+00,1.964323600553168347e+00,1.787552736266126763e+00,1.615940765859458006e+00
1.609511548054435748e+00,1.790603956472464064e+00,1.965966553301822684e+00,1.812318573779871489e+00,1.723164857110022874e+00
1.617698325276355042e+00,1.791311663445669167e+00,1.965047550761471085e+00,1.788297044762283239e+00,1.615426047710152302e+00
1.685885343815286541e+00,1.801228830129544711e+00,1.966260534243071900e+00,1.787322355781273631e+00,1.611188186829772828e+00
1.639460751089721446e+00,1.787907814838981757e+00,1.965263440486037405e+00,1.793635277537214190e+00,1.622595621506708108e+00
1.612655261243232996e+00,1.789986637080369203e+00,1.964322890677914213e+00,1.786310392801395697e+00,1.615099182785320275e+00
1.626945230173050927e+00,1.786298859343004031e+00,1.964110728644409942e+00,1.784373684315757824e+00,1.587885189513400075e+00
1.648048542236340896e+00,1.797932933391206411e+00,1.964552662718724640e+00,1.784963237235176470e+00,1.625416658771704492e+00
1.617232363863333688e+00,1.790561246953051189e+00,1.964627520269769612e+00,1.793751563113450853e+00,1.612057919000762674e+00
1.644385868648703175e+00,1.790721811024026611e+00,1.963879979692500388e+00,1.785170318045977478e+00,1.625466399300036446e+00
1.508983164503373997e+00,1.766047977043136319e+00,1.966362310349796028e+00,1.788852176282656359e+00,1.635591528420949903e+00
1.620557848313432858e+00,1.786745568232430470e+00,1.964754888857303872e+00,1.784322052269486480e+00,1.573880430842753420e+00
1.615904536650558887e+00,1.785629681115943113e+00,1.964463616900218979e+00,1.790472556830285278e+00,1.697373429883897389e+00
1.633161821113519707e+00,1.788869108643693195e+00,1.964641231982188208e+00,1.779169006713935630e+00,1.583546576892135960e+00
1.617479161185560121e+00,1.790527767787166047e+00,1.965017039240021246e+00,1.789794386406839077e+00,1.612168768736016666e+00
1.615964247153905520e+00,1.785835605407570803e+00,1.964420765993371898e+00,1.788491841035938057e+00,1.632612423129244483e+00
1.648057227931956970e+00,1.799234666701393648e+00,1.964047119362047233e+00,1.784545060020409357e+00,1.620323406827147039e+00
1.617763116246478727e+00,1.787603210735845494e+00,1.964415762056583414e+00,1.793573728055528393e+00,1.612650790493163511e+00
1.625347071509630537e+00,1.790905731878049245e+00,1.964802865694154521e+00,1.787280667429033132e+00,1.611415356285778921e+00
1.623392318576971194e+00,1.792550088263637154e+00,1.965673898504031625e+00,1.785940703698023713e+00,1.616218470878683311e+00
1.621248165377280781e+00,1.791249077186737537e+00,1.965704313048120877e+00,1.798181161516128945e+00,1.650272419286024306e+00
1.613706119724270804e+00,1.790389680298709374e+00,1.965171495464197671e+00,1.794132642142526324e+00,1.627629269369702536e+00
1.637370759847730728e+00,1.791318913418799896e+00,1.964807979018960982e+00,1.785395547928707360e+00,1.611866435087003113e+00
1.604673046358815247e+00,1.788086956350374512e+00,1.965767333188588761e+00,1.783958152209529358e+00,1.611744777414938712e+00
1.641275581767500658e+00,1.790873463155681300e+00,1.964479508773844252e+00,1.788347272184767522e+00,1.610590328417656814e+00
1.636918547191630990e+00,1.789657951439783901e+00,1.965474990255748677e+00,1.786385288445725417e+00,1.615015906984684335e+00
1.687575553950649399e+00,1.802745721363410825e+00,1.964174097900983185e+00,1.783701818538409922e+00,1.604700034897756256e+00
1.619624006116360926e+00,1.789314511898367988e+00,1.964663153537874241e+00,1.783633376442687490e+00,1.614362037222714097e+00
1.619824991273806303e+00,1.787751154038271562e+00,1.965055515293935295e+00,1.793202699823373436e+00,1.615695684636370588e+00
