# -0.75, -0.5, 0, 0.5, 0.75
1.566137019747235293e+00,1.739696670051072536e+00,1.920632885953814650e+00,1.750955578246075284e+00,1.577054434572043418e+00
1.568500093685803121e+00,1.741975474299011006e+00,1.920561691511154745e+00,1.740687290833328849e+00,1.566240672760666586e+00
1.568609464387747954e+00,1.739627869493481915e+00,1.920556304515557589e+00,1.739326398908894289e+00,1.556161229621416897e+00
1.567587398092444628e+00,1.736454316477347826e+00,1.918805108076312660e+00,1.742443604336536778e+00,1.539194143428410877e+00
1.569448973390911828e+00,1.744013369011293779e+00,1.921415117347202273e+00,1.749309897655852319e+00,1.573371846543504260e+00
1.567090029553266817e+00,1.738550435488162238e+00,1.920564252912170922e+00,1.744632319759099159e+00,1.568262839217676508e+00
1.566667962359000521e+00,1.742181211380869454e+00,1.918815287749273235e+00,1.744236562704496007e+00,1.572128147352275240e+00
1.570026071386301014e+00,1.738291985926510019e+00,1.918729847755372031e+00,1.747311137372110856e+00,1.566775809106937922e+00
1.567899344564594566e+00,1.738375652349093858e+00,1.918760485767940560e+00,1.745226806570066902e+00,1.568719695698754801e+00
1.565613714122144007e+00,1.739052787919481258e+00,1.918763493781318497e+00,1.745645530338970186e+00,1.575638148827081864e+00
1.573296198439976479e+00,1.744387378366420993e+00,1.920557963093442622e+00,1.744320565861364525e+00,1.571454597499026384e+00
1.569161106965598185e+00,1.740299862944572062e+00,1.918792516522081382e+00,1.742709569885422249e+00,1.569395053044373878e+00
1.569111355872948366e+00,1.739626213446477498e+00,1.918794715517380789e+00,1.743744218346201968e+00,1.566030691496917315e+00
1.570109979602992478e+00,1.741875596428627437e+00,1.920675345397296674e+00,1.744263761410935976e+00,1.566575940274624212e+00
1.571038819171437728e+00,1.742597249885630140e+00,1.920843745905390421e+00,1.745619011622745687e+00,1.570442823773332774e+00
1.568920800625325240e+00,1.740538066793045680e+00,1.920528012332104018e+00,1.744220263551856442e+00,1.567700986392667195e+00
1.568531027507191977e+00,1.740573498848080103e+00,1.920897816733097674e+00,1.744922568431548138e+00,1.569240255680735885e+00
1.571562880647686455e+00,1.743844834507915165e+00,1.921216690200983068e+00,1.745403430373858811e+00,1.569589828435561607e+00
1.568134143952607751e+00,1.742794593921436874e+00,1.921358785492042642e+00,1.744418626648848614e+00,1.568914843152805272e+00
1.567978271064947915e+00,1.743402926441645961e+00,1.921517419930600878e+00,1.744960267172605217e+00,1.571422359757259191e+00
1.568416489918836643e+00,1.740018320439917776e+00,1.920949956430166417e+00,1.744705449980202605e+00,1.569425374388615069e+00
1.566393065315257349e+00,1.738895781290249243e+00,1.918808944576540165e+00,1.743643733004373697e+00,1.571287676221226892e+00
1.571939546608861704e+00,1.738708080387874277e+00,1.918775824497043647e+00,1.742023589497653679e+00,1.568858046168934539e+00
1.574353671500068108e+00,1.741275815740703115e+00,1.918881233391923180e+00,1.743613277483836432e+00,1.568143171848179307e+00
1.568653317503726052e+00,1.738753984142808351e+00,1.919024089113823939e+00,1.742431193964915082e+00,1.572986472637455613e+00
1.563476988563816672e+00,1.736791024055075017e+00,1.919023726775890948e+00,1.748141006724497348e+00,1.566454499007419621e+00
1.567440827050446517e+00,1.737847082373743524e+00,1.918543944629659048e+00,1.748110132453928767e+00,1.572682749095968280e+00
1.566930603928120114e+00,1.736773601032878478e+00,1.918463378661725338e+00,1.742637061857515324e+00,1.566594762187397460e+00
1.574261688880841614e+00,1.741777978746888111e+00,1.919076015148495573e+00,1.743446568810542052e+00,1.568107788509044198e+00
1.570504394163731110e+00,1.741645437957172415e+00,1.921200510841656106e+00,1.748236135550692794e+00,1.571525335004328339e+00
1.567883059796394640e+00,1.743654743659498241e+00,1.921121151014017370e+00,1.749287720268023261e+00,1.572272499932053424e+00
1.569567405792906989e+00,1.739955077880764422e+00,1.920579462979773666e+00,1.742316902784843524e+00,1.567393625628844989e+00
1.569169242396565744e+00,1.739632162260089432e+00,1.920768783689628334e+00,1.741502315026342895e+00,1.568707998197735431e+00
1.569995316725375956e+00,1.741880656872539124e+00,1.920944445451918670e+00,1.749914886428193039e+00,1.579140850465058366e+00
1.569549643859356580e+00,1.740202432275913536e+00,1.920611501913611630e+00,1.742433410944515870e+00,1.568121365691703240e+00
1.566744246296606802e+00,1.737304505057305715e+00,1.918777092421855457e+00,1.741514877614774637e+00,1.567599998525881944e+00
1.564709021759032259e+00,1.740430034195659559e+00,1.918866810583882199e+00,1.742177494879387778e+00,1.568067439824997189e+00
1.569781106592326614e+00,1.739949949161278209e+00,1.918902161024590214e+00,1.748485771167940017e+00,1.570260296106930298e+00
1.565409034084063622e+00,1.738253813937946202e+00,1.918830313307576141e+00,1.744752603757734999e+00,1.580888835801885106e+00
1.568826204027863991e+00,1.738519804662016943e+00,1.918843534982489940e+00,1.743665936870693711e+00,1.572946892503014338e+00
1.570692088430013289e+00,1.739571190855825567e+00,1.918711653389099991e+00,1.742197370040241111e+00,1.568558294427812694e+00
1.569740595381645898e+00,1.739555383745675865e+00,1.918394884470578043e+00,1.739578850306894520e+00,1.565764011750602203e+00
1.569772709484769546e+00,1.737562167575787075e+00,1.918658970377260742e+00,1.746468838547954094e+00,1.561352547299329041e+00
1.567415029412787097e+00,1.739130901237800009e+00,1.918885136846370409e+00,1.743159984271174689e+00,1.567661986665341178e+00
1.570516647620391115e+00,1.740744736687707128e+00,1.921006311813057366e+00,1.743825199747692123e+00,1.569716022801533883e+00
1.570014814843723849e+00,1.741895178200667527e+00,1.921093662749891573e+00,1.743338460580385663e+00,1.568622212224626278e+00
1.570606022795407064e+00,1.739716619608709491e+00,1.920977430117157825e+00,1.742465915576610236e+00,1.570859755800939173e+00
1.569718036214785117e+00,1.740252501277987918e+00,1.919321161315642010e+00,1.742348232880886361e+00,1.567636193035489844e+00
1.574921767112479998e+00,1.739697611586796144e+00,1.920729590525976249e+00,1.744240109713792508e+00,1.569475551218193266e+00
1.571270715118089578e+00,1.740978926125570592e+00,1.921426736030313442e+00,1.745187013581935842e+00,1.571535723151841868e+00
1.570573292995403492e+00,1.740151466199649111e+00,1.921423852265871979e+00,1.745264699477348191e+00,1.571180306034215990e+00
1.568023734946984771e+00,1.739084741692005665e+00,1.920807330821951986e+00,1.742880903416604843e+00,1.570318189323726799e+00
1.571536570173563296e+00,1.737945857734322086e+00,1.920574995200762913e+00,1.744314851551435508e+00,1.574072462366202574e+00
1.568964496911259277e+00,1.739232472957086939e+00,1.919100182814058364e+00,1.739089223434599152e+00,1.566243865620267517e+00
1.569206322208005489e+00,1.739219291264187728e+00,1.918876806568721172e+00,1.742584763175011320e+00,1.572519235791308923e+00
1.566650327718939195e+00,1.737384197658335516e+00,1.919003766476259365e+00,1.741147070294309929e+00,1.563391858783064636e+00
1.576935944302191750e+00,1.739895555745946121e+00,1.918933091198013807e+00,1.741359649752054040e+00,1.566834790109093989e+00
1.567176605677827128e+00,1.740992822203017543e+00,1.920782002871022964e+00,1.744773732831350177e+00,1.571919783334068343e+00
1.570307687644000305e+00,1.741774022941431355e+00,1.921247157524951010e+00,1.744191535818229388e+00,1.570137088550147775e+00
1.567670207341532285e+00,1.740544760816415515e+00,1.921112865217914578e+00,1.742712668798575448e+00,1.571546519045923462e+00
1.567589154762985659e+00,1.739555134878695508e+00,1.920860632600208895e+00,1.744181423594640234e+00,1.572170461682312892e+00
1.570179618418040546e+00,1.741864747900000232e+00,1.921121586370292622e+00,1.744036800242662943e+00,1.568425980185344626e+00
1.569913715968140222e+00,1.740590739332240622e+00,1.921425371664309489e+00,1.746343289005721333e+00,1.571299275529566719e+00
1.568900898045061831e+00,1.740787924600228909e+00,1.921085629283363350e+00,1.743646402674721818e+00,1.567162482695889869e+00
1.572606211910258178e+00,1.737405053697002710e+00,1.918937779512813302e+00,1.749847268501586894e+00,1.577438790579841932e+00
1.567211147832035856e+00,1.739525879784369122e+00,1.918766974740901299e+00,1.746664991370042497e+00,1.570607530552414532e+00
1.574086079595594434e+00,1.739022814680273532e+00,1.918772218428849596e+00,1.742044093163823026e+00,1.570051333368299051e+00
1.567745567924218264e+00,1.737328670171785827e+00,1.919103664754647109e+00,1.741484172230068905e+00,1.566376680043944702e+00
1.565844365431981799e+00,1.738067062848310584e+00,1.918878585527744596e+00,1.749244909797159186e+00,1.578382634154835262e+00
1.569824465434653371e+00,1.737405040511187382e+00,1.918850494893804770e+00,1.743595676396803906e+00,1.569291747934765668e+00
1.567161866334275455e+00,1.738166927173883991e+00,1.918726716130030097e+00,1.740978813866930430e+00,1.569644743557721212e+00
1.570050628356601585e+00,1.736579007139477770e+00,1.918897091947268541e+00,1.742384889605588905e+00,1.566171648351045720e+00
1.568247275999037127e+00,1.737813248860096360e+00,1.919247870050150739e+00,1.741333829965590052e+00,1.568424581559633602e+00
1.569964972137871673e+00,1.740334118910588090e+00,1.920716430495063909e+00,1.741268588658463567e+00,1.566131165594821129e+00
1.567058055397336558e+00,1.738286345071258232e+00,1.919266506174885256e+00,1.747978006085947555e+00,1.580364541063170813e+00
1.568244469984646949e+00,1.737594040610437318e+00,1.920658842614240358e+00,1.742926233108635481e+00,1.568713955101780355e+00
1.567420278398955480e+00,1.740033252471765657e+00,1.921367726106377738e+00,1.743648334461671778e+00,1.567558065854676164e+00
1.569063904934981268e+00,1.742755673944967443e+00,1.923003722288456840e+00,1.750972725272453179e+00,1.572326657459122146e+00
1.567454749470754027e+00,1.740033768737709874e+00,1.921209656778199770e+00,1.750900317482330104e+00,1.579049595422234775e+00
1.566564230470709029e+00,1.740599616301351071e+00,1.920750667958190050e+00,1.744882104915643106e+00,1.564519061922399645e+00
1.572359638648143543e+00,1.739338357308123140e+00,1.918972489768833167e+00,1.743998535285973484e+00,1.568252304212773840e+00
1.564705003233509473e+00,1.738210035987594493e+00,1.919239433221980207e+00,1.744932649666782742e+00,1.566215001197247325e+00
1.572058809703714477e+00,1.739962093958500544e+00,1.920725913184450517e+00,1.744778441751096310e+00,1.566149277970708686e+00
1.566652572643113528e+00,1.742604223751815340e+00,1.920931299900693334e+00,1.745804885237307591e+00,1.566515139859265604e+00
1.569149512558512649e+00,1.738550375993727304e+00,1.920554663166687437e+00,1.741350322357571478e+00,1.569746010540611580e+00
1.567253617200317306e+00,1.740204353690247618e+00,1.918828952181021785e+00,1.746597372479477883e+00,1.572834548575169356e+00
1.573157696664593486e+00,1.740616070455058839e+00,1.918992929132892211e+00,1.738767359113254418e+00,1.565343233695626779e+00
1.582266264654190513e+00,1.739919369590447573e+00,1.919155319205179122e+00,1.742710821423965273e+00,1.569038630131861956e+00
1.582349751842608621e+00,1.740851034773249095e+00,1.920699238640101836e+00,1.739559381044274877e+00,1.566196059938504748e+00
1.569297733809553952e+00,1.740645980783363633e+00,1.921298743368901052e+00,1.742135806417261179e+00,1.567498118744175217e+00
1.569074889627013913e+00,1.740239240938237897e+00,1.921189688259008044e+00,1.742030848434112711e+00,1.568927416534087182e+00
1.585317473480213568e+00,1.740647386023467469e+00,1.920808923109409649e+00,1.746926506900966292e+00,1.573282001411032249e+00
1.577332527321604116e+00,1.741789406867839229e+00,1.921160393779230979e+00,1.745864913449428402e+00,1.577403757623045966e+00
1.571397123056126777e+00,1.742335123758042448e+00,1.921435601816789074e+00,1.743649045012090282e+00,1.567120225533097599e+00
1.570054552723791019e+00,1.740933591572173311e+00,1.921176043396628508e+00,1.749115946796615084e+00,1.572390698348475446e+00
1.570304513925999457e+00,1.740588420292394023e+00,1.920840006182703341e+00,1.748965104844057095e+00,1.574043352064256274e+00
1.570687809663687151e+00,1.739365489907245044e+00,1.921027243252248162e+00,1.743826788522285121e+00,1.567034720735590136e+00
1.574061979727757965e+00,1.740771518023510378e+00,1.921380749032957302e+00,1.742555327891013306e+00,1.572197291997530444e+00
1.569807544749500350e+00,1.740838542702950686e+00,1.921272948653496737e+00,1.743206495961873381e+00,1.572446669898253546e+00
1.565932054173566845e+00,1.737039642685997975e+00,1.920620472408265389e+00,1.740909505635203969e+00,1.569895600184944895e+00
1.568721289944053465e+00,1.736994660122390899e+00,1.918665008307323339e+00,1.739605860300159845e+00,1.565588745201416332e+00
1.568656716767778736e+00,1.739474860310732840e+00,1.920818452302398782e+00,1.739332044119341836e+00,1.567606887150507333e+00
1.568383564462728863e+00,1.737905669472639802e+00,1.921277828039000823e+00,1.742037538965813370e+00,1.570373430722784125e+00
1.567392960336297714e+00,1.738636835441546236e+00,1.920672177986541218e+00,1.739864733413148956e+00,1.567008234610709927e+00
1.567074253175353205e+00,1.737584445736261696e+00,1.920549787646799178e+00,1.743424423530013367e+00,1.578301062220172968e+00
1.569591364254579124e+00,1.740128891511114162e+00,1.920823754788367088e+00,1.743698666902556926e+00,1.569883426399953041e+00
1.573194815082613607e+00,1.740194522811762345e+00,1.921289447193904598e+00,1.750311988398284280e+00,1.584071445674260392e+00
1.570084447517615223e+00,1.741473930723976826e+00,1.921398431120996619e+00,1.751107797324294557e+00,1.573785844873551554e+00
1.575222833528207911e+00,1.740128724282986594e+00,1.921234125021878736e+00,1.743356762811470340e+00,1.574711181621990086e+00
1.564005101707487411e+00,1.738118588371556417e+00,1.920770881788992579e+00,1.745664272880400159e+00,1.572861364388570493e+00
1.573539875270298261e+00,1.738700534742462889e+00,1.920571163331684428e+00,1.741856656022693350e+00,1.565027530106280818e+00
1.569373836487681917e+00,1.738344715905810745e+00,1.918564421982024593e+00,1.741360021156686200e+00,1.567770527113520274e+00
1.564098231475999690e+00,1.737658388316533298e+00,1.918839789465915047e+00,1.746571403577642068e+00,1.568110986485028446e+00
1.571401887850044199e+00,1.739122215393317239e+00,1.918821936807838746e+00,1.740279081235460490e+00,1.567108696627206976e+00
1.565828321835130099e+00,1.737713325563110534e+00,1.919277430891224157e+00,1.741277260080109412e+00,1.567910653744655880e+00
1.578151711418283920e+00,1.739721731548831585e+00,1.920848443881942647e+00,1.743017141739576115e+00,1.567538155834470981e+00
1.566371331015816715e+00,1.738265087400014508e+00,1.918996041258747898e+00,1.740866801759437976e+00,1.568175016458416948e+00
1.572034592775495732e+00,1.739352836530383417e+00,1.920626893492158205e+00,1.741894157381024710e+00,1.573021533776345127e+00
1.572946305673137646e+00,1.739881467329601472e+00,1.921672472891765127e+00,1.744392244832748240e+00,1.571436353653694606e+00
1.574528643276891016e+00,1.742786931498814029e+00,1.923236257548750494e+00,1.743012733810193726e+00,1.563973695569824685e+00
1.569123481087780103e+00,1.741966580227262806e+00,1.921481698382088821e+00,1.744397960833989236e+00,1.571199856417379248e+00
1.567719353426052287e+00,1.740270904523037121e+00,1.921162893609472455e+00,1.743967199644208543e+00,1.567984650545464209e+00
1.567324906176844834e+00,1.738848764144802495e+00,1.920624211181106933e+00,1.744370055958172738e+00,1.571292797071605518e+00
1.582727058250477103e+00,1.742914040567783873e+00,1.920777967411723131e+00,1.740829643253584580e+00,1.566339510481027597e+00
1.572888389108753504e+00,1.741440681891069930e+00,1.920969885170117353e+00,1.741567404740416158e+00,1.570471301104362061e+00
1.570911433543187519e+00,1.739952857846194467e+00,1.920576483875892304e+00,1.740967842826206091e+00,1.566226156509253675e+00
1.570084699308873510e+00,1.739010090103348727e+00,1.920587389905464626e+00,1.742352039865571856e+00,1.570170131064992702e+00
1.573414322487491246e+00,1.739411532180862974e+00,1.920578026686770468e+00,1.739825574124991725e+00,1.567371582794007789e+00
1.574260540846843526e+00,1.740482872168276796e+00,1.920631510805896003e+00,1.750198446817064157e+00,1.575136830728839143e+00
1.570939658077333601e+00,1.738549028268128405e+00,1.920638601656353250e+00,1.741834053785427328e+00,1.564678805834011532e+00
1.570131573706549988e+00,1.740467642280083993e+00,1.921000386508165958e+00,1.744870079974540911e+00,1.577870208609463809e+00
1.576597593676404285e+00,1.740774330364631473e+00,1.920944826086558255e+00,1.741770266200240558e+00,1.572535814304316215e+00
1.571588822814725894e+00,1.741225213070001443e+00,1.921320987231755373e+00,1.747763616405858311e+00,1.577859766775540518e+00
1.566820296020147829e+00,1.741922604005136543e+00,1.923191399005873325e+00,1.742938785950942648e+00,1.566740143678928776e+00
1.571334553608584983e+00,1.741712093629954605e+00,1.923033918689979638e+00,1.743715037800448009e+00,1.574380530239280152e+00
1.582802500860875927e+00,1.740359877698973712e+00,1.920767274809748626e+00,1.741377229960906270e+00,1.569509544169352289e+00
1.564016578842616800e+00,1.738695357696615762e+00,1.920655285085054675e+00,1.739489629933215431e+00,1.567065372445858973e+00
1.577743992094148728e+00,1.740132293775400019e+00,1.920697661976075166e+00,1.742112312121102846e+00,1.573271632739150494e+00
1.575489599160878162e+00,1.741724189364686870e+00,1.921295463374325108e+00,1.741635720113690056e+00,1.568654418029429287e+00
1.571960732307014386e+00,1.741078576623466878e+00,1.921092783502866608e+00,1.741378002145983706e+00,1.564193243550064949e+00
1.574595483686441755e+00,1.740753892957156657e+00,1.920699083918984140e+00,1.740526520078153894e+00,1.568630974852751159e+00
1.574387591130850916e+00,1.738546503532016896e+00,1.918792270237080322e+00,1.736977322189529049e+00,1.564576845315896136e+00
1.564956859961175617e+00,1.737111262316091809e+00,1.918792420699700907e+00,1.739482940585283854e+00,1.567199637640940724e+00
1.572926058258814486e+00,1.738124725782568047e+00,1.918810693827831093e+00,1.739860383693258017e+00,1.569818301674458461e+00
1.571152845209612847e+00,1.739701119347975444e+00,1.920652607611549101e+00,1.740429846860667373e+00,1.565927086562149517e+00
1.573430031856895894e+00,1.738923639008525424e+00,1.920750760345001806e+00,1.740213973018804205e+00,1.567304301897153529e+00
1.569253767644327890e+00,1.738593686242508651e+00,1.920681262662768063e+00,1.740393131870999532e+00,1.563507316719995766e+00
1.570446859302083720e+00,1.739219377245806220e+00,1.920697169158221751e+00,1.740535292652387822e+00,1.565190130729045892e+00
1.566563536819022273e+00,1.738603918661251413e+00,1.920653889653740842e+00,1.741707873226526759e+00,1.578110381778854210e+00
1.568122940051783099e+00,1.739822909799009443e+00,1.920810817947260718e+00,1.741274675984185727e+00,1.569492502507191301e+00
1.562560924951082786e+00,1.738282246467883319e+00,1.920877245371449993e+00,1.746358183459745028e+00,1.571712620992131715e+00
1.567643462772418284e+00,1.742387491865392546e+00,1.921113494123133369e+00,1.740350742864046119e+00,1.565889813031430045e+00
1.565860885241637357e+00,1.738830297317512708e+00,1.920746540706185668e+00,1.744560305415887802e+00,1.573910003824978254e+00
1.575607367028480699e+00,1.738041727318052398e+00,1.921195083236385548e+00,1.744296400825452675e+00,1.571131048215671511e+00
1.574492892402441058e+00,1.740710666583559885e+00,1.921234338082391524e+00,1.742050087329545249e+00,1.572311828294941316e+00
1.566636889189886750e+00,1.736945872700378812e+00,1.920706659412498407e+00,1.743575797941198990e+00,1.573547312825409161e+00
1.565851670759522918e+00,1.738880632494491651e+00,1.919019319813190405e+00,1.740755253748985432e+00,1.574576039743309952e+00
1.568887857018896215e+00,1.737943469722229795e+00,1.919131091076499818e+00,1.741116155196841930e+00,1.568475760492546112e+00
1.571707083071699040e+00,1.739202946705477260e+00,1.919328420192209173e+00,1.739133799908613609e+00,1.565034099858000571e+00
1.566171128949267022e+00,1.740111968994511038e+00,1.920684675796572094e+00,1.740622900602878831e+00,1.565321331627432810e+00
1.570201738782178724e+00,1.743212845826952906e+00,1.921181067944539134e+00,1.742233554322329070e+00,1.567020955756048384e+00
1.569213241315084106e+00,1.738685936743542548e+00,1.921077286446837284e+00,1.741287735182272867e+00,1.566447285090353914e+00
1.567671712013103402e+00,1.737212040991729989e+00,1.920616356824387472e+00,1.740950859246450877e+00,1.569045828960374811e+00
1.570424106601786995e+00,1.739439271905149464e+00,1.921110518811822709e+00,1.741553776903110862e+00,1.566221950593403411e+00
1.566615969230880090e+00,1.739577139491566227e+00,1.921856034564126015e+00,1.744531854032877138e+00,1.572370727481195107e+00
1.569841486800694463e+00,1.740822016117518523e+00,1.923005772837264704e+00,1.748652448678856608e+00,1.574434498910023628e+00
1.575711213989451576e+00,1.745475225521061935e+00,1.921212805552627412e+00,1.741299034123201306e+00,1.566429253590278847e+00
1.585856073138511180e+00,1.745213750674263098e+00,1.921335883966744484e+00,1.741384985586416745e+00,1.568889324918303796e+00
1.567732510511149702e+00,1.740067737860804042e+00,1.921182829048163399e+00,1.744198073016951955e+00,1.571016727679696245e+00
1.574411968851141763e+00,1.739682044169746256e+00,1.920816675536686668e+00,1.740115896754047320e+00,1.565335267089100757e+00
1.573243559135030223e+00,1.739272544275249022e+00,1.920644435003049599e+00,1.745280727693661937e+00,1.574881833287650856e+00
1.580233859300707699e+00,1.738607068671966127e+00,1.919368333696331641e+00,1.741687772469106665e+00,1.569506654776221533e+00
1.567809331676391915e+00,1.739611054503903853e+00,1.920665485018353769e+00,1.740017565075381745e+00,1.571881176826578796e+00
1.569102859063267852e+00,1.741628471530172639e+00,1.921243358486552033e+00,1.740686052504099024e+00,1.569921904705834592e+00
1.568646102572311296e+00,1.743684995709867458e+00,1.920990362115180483e+00,1.741514558834222681e+00,1.574675952149031666e+00
1.575166504306835247e+00,1.740302054998072334e+00,1.920680410859134657e+00,1.742579705422177216e+00,1.569422681456345448e+00
1.571222348709998551e+00,1.738145023797369237e+00,1.920613042647886015e+00,1.740365240211264819e+00,1.564640480693524349e+00
1.564011322393807024e+00,1.738043401428410073e+00,1.920660321757132083e+00,1.740694150328923717e+00,1.568311449104893729e+00
1.571526823540109197e+00,1.740457017638304960e+00,1.921379210344609678e+00,1.746242573631139772e+00,1.569894812494048164e+00
1.569283587690992743e+00,1.741143565681450234e+00,1.923018049859229528e+00,1.745838124124006185e+00,1.569542037143712099e+00
1.565709338610278278e+00,1.738932115838979664e+00,1.921352449228526993e+00,1.742608927385076667e+00,1.570695634686979147e+00
1.567108346031690358e+00,1.742091664544210605e+00,1.920695919407458430e+00,1.748149604941243496e+00,1.577263186253372584e+00
1.564707573797475826e+00,1.738614076667108099e+00,1.920710809546016140e+00,1.746437921880505062e+00,1.571814537553683166e+00
1.567935278166852520e+00,1.738989270172097479e+00,1.920965093348384167e+00,1.747604625212165086e+00,1.575707441636482020e+00
1.569915155336510937e+00,1.737596477089413227e+00,1.920943464903530185e+00,1.740015766943564302e+00,1.567461171883498094e+00
1.573779256953010686e+00,1.744243584908814926e+00,1.920759039033250959e+00,1.740291092010353147e+00,1.568646581162498332e+00
1.570155028541703413e+00,1.736930643255947260e+00,1.919290567896532629e+00,1.741295270994685840e+00,1.569690477629962500e+00
1.575495751470065153e+00,1.743460705351840501e+00,1.919230355320555192e+00,1.740523157720245573e+00,1.574254126900833217e+00
1.572357112565637038e+00,1.737965325716146925e+00,1.920638029103243438e+00,1.741092081687668047e+00,1.566455802179221424e+00
1.575564972217392778e+00,1.738724945655433674e+00,1.920626298383302011e+00,1.739732607057985492e+00,1.564033364531714598e+00
1.569974614179205918e+00,1.738354623152304601e+00,1.919384380264582468e+00,1.744466981864408073e+00,1.569181761595177527e+00
1.574650663847053433e+00,1.745128454827435061e+00,1.920616124186297125e+00,1.746645802487455157e+00,1.578961059608463335e+00
1.565170147500331899e+00,1.739978448575702608e+00,1.920901495934500769e+00,1.744821522740952480e+00,1.566700360132308401e+00
1.568949425717383273e+00,1.745480957633286145e+00,1.921507778430754154e+00,1.741576730467135681e+00,1.565060275094421138e+00
1.568966543204424857e+00,1.745594906969603732e+00,1.921368088372118921e+00,1.742994104598139860e+00,1.567076465165983423e+00
1.568099631435887487e+00,1.740023322843914588e+00,1.921235849410678709e+00,1.741542868049472448e+00,1.573496105571317027e+00
