# 0
1.139563759766152762e+00
1.137853919216860854e+00
1.149536819826231460e+00
1.153863201061245070e+00
1.156350371036833691e+00
1.165730058564270477e+00
1.165331015487429678e+00
1.167128116345143019e+00
1.167065295064924513e+00
1.166854657822379293e+00
1.162573329056589611e+00
1.163955312776485229e+00
1.160377661266597693e+00
1.164673278565423908e+00
1.161302049301669692e+00
1.164668844184862051e+00
1.164031213121508923e+00
1.162768993377238935e+00
1.160433017056091698e+00
1.159947570078829315e+00
1.160608035120143322e+00
1.159786742041614582e+00
1.156608299282014585e+00
1.156459125669573984e+00
1.153563580844989112e+00
1.150753660327322292e+00
1.149977128960741446e+00
1.150104935638238235e+00
1.152705125760659310e+00
1.153400648278094298e+00
1.154041046203198251e+00
1.154924661519370011e+00
1.154721343695289670e+00
1.150990456491024494e+00
1.153427972405473012e+00
1.151742741900148470e+00
1.153167234541584873e+00
1.153530830321155110e+00
1.153536900046921110e+00
1.153777105435812578e+00
1.153537767980621798e+00
1.154636172745997058e+00
1.153625374143703475e+00
1.154251504593494460e+00
1.153704510361270641e+00
1.156985352146189694e+00
1.155278812832378543e+00
1.154732172879732177e+00
1.153127146304947503e+00
1.154549207007105061e+00
1.154714259425248191e+00
1.153947046152670852e+00
1.154090601693496643e+00
1.153519679897150096e+00
1.154170347869501789e+00
1.153829666495850725e+00
1.153415581157094083e+00
1.152921707891867653e+00
1.154107099876500619e+00
1.153972204481302999e+00
1.154401557270549494e+00
1.153816187463166720e+00
1.148987411357224930e+00
1.149026324195685733e+00
1.148993566552866774e+00
1.149117688755960431e+00
1.149076639965725954e+00
1.148999519073586439e+00
1.149126854006597087e+00
1.148998810784784386e+00
1.149018890351424460e+00
1.153608628328567143e+00
1.148993168466799997e+00
1.148909194925968213e+00
1.149070893880695055e+00
1.149258741837142495e+00
1.153331947288517068e+00
1.153806739870213205e+00
1.153775969155402592e+00
1.148549945556164520e+00
1.149014377212139948e+00
1.148981633575711037e+00
1.148712702760404047e+00
1.148856070430683607e+00
1.153418571535214765e+00
1.153716916061093833e+00
1.148959725608406757e+00
1.153373647553718406e+00
1.153888996230879593e+00
1.154653419318861118e+00
1.149105866729540182e+00
1.153208733569557776e+00
1.152914213388230857e+00
1.152930964356225774e+00
1.153513867953092520e+00
1.153651981140014549e+00
1.153160858252654020e+00
1.152912597765005653e+00
1.153635576932588780e+00
1.152427558984256528e+00
1.153627480015121165e+00
1.153944970597274411e+00
1.149103942686058311e+00
1.149079528406363293e+00
1.153104183419741080e+00
1.154416063896270161e+00
1.148973832742960388e+00
1.154370213650245169e+00
1.154378810533579935e+00
1.154799445094719657e+00
1.149129682665456231e+00
1.154273577254054883e+00
1.150550057801031256e+00
1.149087541479080210e+00
1.149511178121983335e+00
1.154422712509465709e+00
1.153621663683539023e+00
1.153696384888568405e+00
1.154008558899911163e+00
1.153525771382938103e+00
1.148746117251785881e+00
1.149126276614521824e+00
1.153040222105147894e+00
1.152727089751064415e+00
1.149737345050529047e+00
1.154162959285301771e+00
1.153836567915621503e+00
1.153985143018241732e+00
1.153906870410552621e+00
1.154070419694209981e+00
1.154341022899329161e+00
1.149688642095527236e+00
1.153235816234480016e+00
1.155926020704099111e+00
1.153612698775014378e+00
1.153752891549119974e+00
1.155739064330002952e+00
1.154943059358978896e+00
1.155568595705563917e+00
1.157426332518988854e+00
1.156731308213501341e+00
1.150607094334876512e+00
1.156462065040791964e+00
1.156488475300403662e+00
1.156600539837005615e+00
1.137759139293492927e+00
1.157934446210969970e+00
1.157331410358477086e+00
1.157910484157781195e+00
1.157495079342931277e+00
1.157054458493314897e+00
1.157502338674303299e+00
1.162003034806881052e+00
1.161887661056210552e+00
1.160118977436370269e+00
1.159654559443582977e+00
1.158662898113645312e+00
1.159812903145406526e+00
1.160059878568013403e+00
1.158475661713814775e+00
1.160369736580133093e+00
1.159830241190199729e+00
1.160316773079470565e+00
1.159486229143992464e+00
1.161749479579862632e+00
1.157179954779621767e+00
1.159808456991489711e+00
1.163192002319014984e+00
1.163311361500090957e+00
1.163270997401113505e+00
1.163090082294079064e+00
1.162927547131433981e+00
1.159881079547201654e+00
1.159862592086587485e+00
1.162613146609267956e+00
1.163284766949088445e+00
1.167936486038588129e+00
1.168385116602686624e+00
1.165232944320828912e+00
1.168738838198048358e+00
1.169046999194898628e+00
1.168416136139434069e+00
1.168151999111138872e+00
1.168938725133801704e+00
1.168462580511722138e+00
1.169395204490313755e+00
1.171341000491920248e+00
1.168946865080537467e+00
1.171569692926156314e+00
1.169123296252595035e+00
1.169712617380211483e+00
1.168486960158468202e+00
1.155748230903160367e+00
1.171902459871029922e+00
1.176092064662282333e+00
1.176561492844335755e+00
1.174970500480641666e+00
1.177142948455155658e+00
1.177944050575377322e+00
1.177356818068229005e+00
1.173880595475665478e+00
1.179299763165259973e+00
1.178014770826826929e+00
1.179202000381506021e+00
1.178388607233431085e+00
1.175085987142751698e+00
1.180361665408529603e+00
1.179660302896809343e+00
